Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Dominican Republic,2,3,4968,6465,3119,185
Ethiopia,1,3,1212,1988,386,89
Ghana,1,3,1092,1278,198,102
Guatemala,1,3,1622,4169,2246,135
Haiti,1,3,67,107,107,17
Jamaica,2,3,302,772,325,80
Lebanon,2,3,935,2560,999,474
Macedonia,2,3,3003,10488,6325,466
Madagascar,2,3,15269,17499,216,75
Mali,2,3,7611,16412,506,104
Martinique,1,3,290,316,46,10
Mongolia,1,3,2175,4266,95,14
Mozambique,2,3,4244,10456,7722,6299
Niger,0,3,93,93,20,0
Republic of the Congo,1,3,3787,5773,701,56
Sri Lanka,2,3,622,1226,389,293
Sudan,2,3,6936,12095,2344,447
Tunisia,1,3,2260,4624,489,272
Turkmenistan,1,3,542,1551,267,120
Afghanistan,1,2,366,443,78,1
Angola,1,2,542,660,132,5
Armenia,1,2,166,275,213,16
Belize,1,2,384,690,109,29
Bermuda,0,2,318,319,77,13
Brunei,0,2,321,400,59,5
El Salvador,1,2,1743,4496,94,12
Gaza Strip,0,2,8,13,9,0
Honduras,1,2,7,12,4,0
Iraq,1,2,1008,2117,243,44
Jersey,1,2,332,438,369,14
Jordan,1,2,807,1825,560,1834
Kuwait,1,2,2833,3372,328,208
Kyrgyzstan,1,2,8,22,33,5
Montenegro,1,2,210,436,56,17
New Caledonia,1,2,830,1707,430,3
Panama,1,2,755,809,264,235
Papua New Guinea,1,2,5120,5122,46,69
Republic of Kosovo,1,2,5,6,18,87
Rwanda,1,2,1271,3040,107,4
San Marino,0,2,49,49,18,5
Seychelles,0,2,731,731,493,21
Sierra Leone,0,2,88957,92013,1365,1580
Syria,1,2,675,1195,813,28
Tajikistan,1,2,6,8,9,0
Togo,2,2,2040,3501,506,24
Trinidad and Tobago,1,2,86,154,187,54
Zimbabwe,1,2,6842,12292,141,86
Albania,1,1,3382,3416,332,60
Andorra,0,1,69,69,267,67
Antarctica,0,1,0,0,8,0
Antigua and Barbuda,0,1,97,98,19,0
Aruba,0,1,997,1483,574,308
Azerbaijan,0,1,0,0,4,11
Bahrain,0,1,249,286,219,0
Bhutan,0,1,15,16,18,1
Botswana,0,1,480,543,3,10
British Indian Ocean Territory,0,1,19,21,11,2
Burundi,0,1,1306,1374,141,90
Cayman Islands,0,1,9,9,0,0
Collectivity of Saint Martin,0,1,3523,3531,300,11
Comoros,0,1,0,0,1,1
Curaçao,0,1,92,92,42,93
Djibouti,0,1,43,43,6,0
Falkland Islands (Islas Malvinas),0,1,0,0,6,0
Faroe Islands,0,1,81,84,6,2
Fiji,0,1,291,291,197,45
French Guiana,0,1,12,12,0,0
French Southern & Antarctic Lands,0,1,164,164,105,0
Gibraltar,1,1,216,245,168,33
Greenland,0,1,406,406,244,48
Guadeloupe,0,1,8,8,1,0
Guinea,0,1,414,414,192,73
Guinea-Bissau,0,1,77,77,120,343
Guyana,1,1,164,202,200,23
Isle of Man,0,1,5,5,9,0
Ivory Coast,0,1,37,38,188,5
Liberia,0,1,24,24,650,1898
Libya,1,1,235,246,310,13
Liechtenstein,0,1,0,0,1,0
Maldives,1,1,121,321,234,24
Mauritania,0,1,0,0,380,4
Mauritius,1,1,1562,1843,134,6
Monaco,0,1,7,13,12,9
Namibia,1,1,106,200,172,1
Pacific Islands (Palau),0,1,9,9,12,6
Qatar,1,1,288,547,200,13
Sao Tome and Principe,0,1,20,20,0,0
Sint Maarten,0,1,1169,1169,117,1
Solomon Islands,0,1,1072,1121,19,30
Somalia,0,1,23,23,10,1
St. Helena,0,1,0,0,6,0
St. Vincent and the Grenadines,0,1,15,15,6,0
Suriname,0,1,14,14,25,1
The Bahamas,1,1,130,306,156,22
The Gambia,0,1,3211,4540,453,286
United States Virgin Islands,0,1,0,0,43,0
Vanuatu,0,1,6,6,8,1
Western Sahara,0,1,0,0,3,0
Yemen,0,1,542,925,72,2
