Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,590,658,237591,1158778,441274,135195
United States,258,300,186932,882748,265188,130263
France,214,240,209832,1011326,164157,84141
Russia,210,239,209256,1077055,207211,35516
Italy,142,167,74068,314579,89881,25702
United Kingdom,131,142,48661,244502,77403,12477
Poland,110,131,65541,375738,124254,24191
Spain,79,86,34669,161706,44545,12194
Philippines,54,83,59917,189511,20015,7521
Netherlands,71,81,892123,4973961,70712,1658174
Brazil,61,79,62607,188526,41925,30422
Austria,70,78,40930,156135,44091,15051
Chile,27,68,43268,94570,15290,3555
Japan,52,65,31557,149842,63356,15087
Switzerland,52,61,21003,108310,31815,9710
Ukraine,48,57,31355,187703,36252,4357
Belgium,45,51,12645,74093,24573,6824
Sweden,46,51,48565,205111,33376,14640
Canada,43,50,69948,162031,45840,448900
Belarus,37,48,13190,75033,43714,7771
Czech Republic,41,46,46030,175583,250800,64532
China,27,40,26373,120399,17442,14716
Congo-Kinshasa,13,39,30561,53055,7624,4102
Argentina,26,34,24396,88901,26551,4707
India,25,34,34685,187063,14177,4714
Australia,30,33,12830,53555,13224,2279
Greece,23,33,22266,121788,18528,8322
Indonesia,19,30,14528,43460,7942,5638
Malaysia,11,30,5995,25459,4592,1253
Norway,22,29,272659,668384,36826,79203
Portugal,21,28,10455,44365,7078,6187
Taiwan,17,26,14395,51804,10070,1349
Denmark,21,24,6978,24946,6751,2105
Finland,18,23,8026,38097,8306,3412
Guinea,13,23,42158,146567,13800,5127
Ireland,17,22,6252,29435,8684,1232
Nepal,9,21,1861,5647,913,1208
Romania,17,21,10657,49197,106117,3080
Slovakia,15,20,31963,57302,12912,3411
Hungary,17,18,11242,44935,12580,1856
Mexico,11,18,8049,37833,6252,2835
Turkey,15,18,19771,93556,12861,17078
Croatia,15,17,5500,26555,9717,692
Colombia,11,16,2843,11876,6180,3142
Zimbabwe,6,15,13874,41785,976,324
Central African Republic,7,13,13531,51902,3469,246
Ecuador,7,13,2813,11595,5743,2430
Kazakhstan,9,13,27828,92726,5702,4231
Lithuania,12,13,9303,46570,15146,1212
New Zealand,9,13,7961,25883,4600,11748
Slovenia,9,13,11121,38485,13179,1132
Latvia,6,12,1453,3729,1843,226
Thailand,10,12,5597,23151,6004,2002
Algeria,8,11,4081,10447,2098,621
Bulgaria,9,11,14173,38555,8437,1860
South Africa,7,11,97097,298678,5808,126
Estonia,5,10,4048,12829,1982,498
Iran,7,10,5869,28661,2577,891
Luxembourg,7,10,4659,8209,4504,4054
Pakistan,6,10,8792,27349,1530,792
Peru,6,10,10792,28410,1677,822
Israel,5,9,6413,12601,1978,2721
