Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Morocco,5,7,14173,70530,3841,1187
Nigeria,4,7,6583,24537,2234,579
Vietnam,5,7,5539,14375,5550,8793
Costa Rica,3,6,4435,9378,1835,325
Hong Kong,4,6,656,1586,812,165
Namibia,1,6,332,346,18,4
Paraguay,3,6,11070,54239,9833,1901
Singapore,4,6,2092,3750,1306,672
South Korea,4,6,28245,57101,1432,3158
Uganda,3,6,5680,13816,2408,1371
West Bank,3,6,1391,4472,981,7159
Cambodia,3,5,343,639,262,325
Georgia,3,5,1815,2716,1253,80
Jamaica,2,5,4008,6353,593,84
Senegal,3,5,3311,6079,817,457
Uzbekistan,3,5,5494,22681,1367,212
Zambia,2,5,2488,9752,632,13
Albania,2,4,7288,11495,1965,71
Dominican Republic,3,4,2500,5394,824,190
Egypt,3,4,2526,6964,671,26
El Salvador,2,4,3358,5733,224,72
Honduras,2,4,611,1828,282,88
Iceland,2,4,726,2030,234,28
Ivory Coast,2,4,848,1798,461,129
Kenya,3,4,2854,6486,1066,804
Kyrgyzstan,3,4,5479,15587,1244,126
Laos,3,4,2270,8951,1907,563
Macedonia,2,4,2097,8208,1179,222
Madagascar,2,4,876,963,422,62
Myanmar (Burma),3,4,23359,53694,684,407
Papua New Guinea,1,4,1367,2084,99,10
Peru,3,4,5295,15934,933,146
Saudi Arabia,2,4,832,1869,576,393
Sudan,2,4,952,4906,2272,171
United Republic of Tanzania,1,4,870,1752,90,60
Uruguay,2,4,1505,3140,774,80
Venezuela,3,4,762,2293,994,118
Armenia,1,3,1,2,42,0
Cameroon,1,3,1479,1515,411,111
Cuba,2,3,321,652,1815,99
Cyprus,2,3,1435,2099,184,22
Haiti,2,3,356,381,92,5
Iraq,1,3,3667,6182,1394,190
Lebanon,2,3,534,1408,573,5794
Mauritania,1,3,820,820,88,11
Montenegro,1,3,242,493,107,0
Oman,2,3,3502,9463,1123,362
Tunisia,2,3,1640,4697,361,30
United Arab Emirates,2,3,498,890,123,448
Angola,0,2,208,208,118,86
Azerbaijan,1,2,128,164,66,96
Belize,1,2,2369,2765,202,31
Botswana,0,2,738,1364,1008,30
Burkina Faso,1,2,1640,1736,62,1855
Cape Verde,1,2,732,981,72,58
Ethiopia,1,2,1904,2247,1009,99
French Guiana,1,2,431,565,336,108
Ghana,1,2,422,668,137,15
Guatemala,1,2,524,2057,483,730
Guinea,1,2,349,1031,427,107
Isle of Man,1,2,113,173,379,33
Jordan,1,2,46,67,10,1
Kuwait,0,2,760,761,105,16
Libya,1,2,396,558,260,17
Mali,1,2,1578,3560,23,160
Malta,1,2,615,874,215,50
Martinique,1,2,730,1164,34,5
Moldova,1,2,334,364,213,184
Mongolia,1,2,4172,4304,155,32
Mozambique,1,2,1954,4312,3735,2066
New Caledonia,1,2,2839,4208,194,28
Niger,1,2,2009,2884,422,681
North Korea,1,2,2183,6299,777,60
Panama,1,2,105,108,3,2
Puerto Rico,1,2,508,1109,992,600
Republic of Kosovo,1,2,16,16,67,15
Reunion,1,2,660,963,2014,834
Rwanda,1,2,2162,3512,1013,94
San Marino,1,2,146,235,63,2
Somalia,1,2,385,392,97,186
Tajikistan,1,2,470,914,46,13
The Gambia,1,2,820,1444,258,24
Togo,1,2,4540,7483,170,3
Zimbabwe,2,2,5339,10415,788,625
Afghanistan,0,1,60,83,24,0
Andorra,0,1,0,0,2,0
Aruba,0,1,91,104,106,18
Bahrain,0,1,63,64,1,2
Barbados,0,1,35,35,30,5
Benin,0,1,0,0,1,1
Bermuda,0,1,0,0,1,0
Bhutan,0,1,1,1,2,0
British Indian Ocean Territory,0,1,37,37,48,0
British Virgin Islands,0,1,4,4,0,0
Brunei,0,1,212,212,14,8
Collectivity of Saint Martin,1,1,31,63,70,35
Cook Islands,0,1,40,40,9,10
Curaçao,0,1,3,5,17,0
Falkland Islands (Islas Malvinas),0,1,1968,1968,95,36
Faroe Islands,0,1,4,4,60,0
Federated States of Micronesia,0,1,706,706,51,0
Fiji,0,1,673,1089,157,56
French Polynesia,0,1,2757,2757,230,2
Gabon,0,1,137,137,25,1
Gaza Strip,0,1,23,23,159,36
Gibraltar,0,1,0,0,1,7
Greenland,0,1,503,508,227,156
Grenada,0,1,11,11,7,3
Guadeloupe,0,1,43,43,49,1
Guinea-Bissau,0,1,128,128,35,40
Guyana,0,1,12,12,21,0
Jersey,1,1,262,411,318,36
Kiribati,0,1,255,260,40,1
Liberia,0,1,0,0,2,0
Macau,0,1,173,173,71,21
Malawi,0,1,350,527,102,32
Maldives,0,1,740,814,591,31
Marshall Islands,0,1,7437,9136,2311,456
Mauritius,0,1,51,51,66,5
Monaco,0,1,21,21,1,0
Pacific Islands (Palau),0,1,124,125,2,0
Qatar,0,1,417,427,41,27
Republic of the Congo,0,1,13,13,8,1
Sao Tome and Principe,0,1,5,5,0,0
Seychelles,0,1,536,926,286,5
Sierra Leone,1,1,249,305,51880,32895
Sint Maarten,0,1,1,1,6,0
Solomon Islands,0,1,2348,2348,10,0
South Georgia and the South Sandwich Islands,0,1,644,644,0,5
St. Helena,0,1,13,13,4,0
St. Kitts and Nevis,0,1,0,0,1,0
Suriname,0,1,26,26,17,14
Swaziland,0,1,350,390,152,4
Syria,0,1,25,26,5,1
Turkmenistan,1,1,3184,3763,840,296
Vanuatu,0,1,270,270,447,87
Western Sahara,0,1,14,25,4,0
Yemen,0,1,308,434,73,3
