Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,590,693,190590,941143,409611,121653
United States,233,302,131896,693850,210238,112260
Russia,235,253,131857,810114,209977,49631
France,213,249,114472,519886,133628,54635
Italy,142,163,49578,259172,82872,43164
United Kingdom,131,147,50743,318863,87299,11953
Poland,125,134,79313,414625,137688,29568
Austria,70,84,18694,98912,26301,6677
Spain,76,84,31706,172588,37375,23823
Japan,58,74,29835,168271,55588,25201
Brazil,56,63,36948,211046,41455,11299
Netherlands,57,63,315559,1359666,102909,445022
Switzerland,50,60,24892,87734,28170,10521
Ukraine,52,60,133763,284642,37967,49231
Canada,47,59,137459,492046,47834,16845
Sweden,49,54,27996,156334,51361,7643
India,26,52,14301,63132,16605,8156
Belarus,37,49,13434,67330,40714,8631
Czech Republic,42,49,15637,81295,60446,12614
Belgium,37,44,15340,66321,16747,6825
Australia,35,43,11895,62068,17267,3179
Indonesia,23,40,51259,148021,8494,2109
Hungary,33,38,14901,78437,27189,3120
China,27,35,23393,95546,15903,2752
Finland,24,35,66645,99956,11892,8281
Portugal,22,31,22316,88239,12921,6876
Sri Lanka,10,28,12122,23783,2597,698
Argentina,20,27,10198,33887,16742,3361
Nigeria,20,27,15794,90370,4744,6547
Norway,23,27,12558,58109,8871,2178
Greece,19,25,9636,41868,17443,4276
Denmark,18,21,7434,33400,5556,767
Mexico,15,21,6412,27098,10880,1158
Philippines,16,21,17742,101962,9858,3619
Romania,17,21,12673,68318,15250,1997
Croatia,13,20,5138,15278,5625,691
Slovakia,16,20,10938,31135,12494,3466
Ireland,15,19,9807,39701,11955,5382
Taiwan,14,18,4552,20798,5286,464
Turkey,11,16,17554,77320,9184,2659
Zimbabwe,5,15,10726,31964,2289,684
Chile,10,14,7186,28044,5773,2483
Bulgaria,10,13,4142,14178,6655,1279
Kazakhstan,10,13,8900,32236,3688,757
Lithuania,10,13,16036,67166,7882,895
Serbia,8,12,4277,19674,4380,4903
South Korea,8,12,4232,17266,9485,5115
Algeria,8,11,10721,50636,13390,4416
Colombia,7,11,4521,19619,5419,2699
Ecuador,7,11,1091,2960,3107,1218
Iran,6,11,3838,13591,950,367
Morocco,7,11,11561,42248,7400,956
Latvia,6,10,2116,7727,1776,160
Malaysia,7,10,5425,22206,4396,1476
Thailand,7,10,4219,18402,2437,522
Israel,7,9,3754,14373,3858,1124
New Zealand,7,9,133595,459987,6532,14095
Bolivia,5,8,20832,73935,1900,297
Bosnia and Herzegovina,6,8,7185,20039,2232,12859
Cameroon,4,8,18904,34259,6220,7814
Kenya,4,8,1173,4526,853,130
Luxembourg,5,8,1244,2303,2284,447
Saudi Arabia,4,8,5271,15155,7538,1184
Sierra Leone,4,8,14650,35927,1510,223
South Africa,6,8,1927,6894,3532,436
Estonia,5,7,16959,44844,4788,4527
Iraq,5,7,22133,44609,2462,1938
Myanmar (Burma),4,7,3853,10390,895,614
Pakistan,4,7,3964,16332,4271,866
Peru,5,7,5240,16789,2702,568
Slovenia,5,7,7626,18264,1423,2077
United Arab Emirates,4,7,1550,4044,1154,581
Azerbaijan,3,6,2291,7691,1505,244
Guinea,3,6,5653,24339,1141,764
Iceland,3,6,1371,3613,1188,625
Nepal,4,6,2881,8941,1887,631
Cuba,2,5,4902,7995,5955,3118
Georgia,3,5,4173,9363,5051,1779
Guadeloupe,1,5,194,291,300,54
Venezuela,4,5,1241,3626,3408,432
Vietnam,2,5,3767,13846,4097,2191
West Bank,3,5,3556,10758,1575,1697
Armenia,2,4,3872,8698,1313,117
Congo-Kinshasa,2,4,1994,5649,607,60
Costa Rica,2,4,232,678,409,14
Egypt,3,4,1093,2348,733,37
Ivory Coast,2,4,1680,3656,4195,139
Nicaragua,2,4,3105,4835,293,33
Singapore,2,4,646,1521,736,143
Tunisia,2,4,1961,2300,173,39
United Republic of Tanzania,1,4,1559,3411,406,39
Uzbekistan,3,4,6315,13117,966,10
Angola,1,3,2049,3536,802,168
