Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,581,700,198533,922007,361297,101715
United States,234,249,466170,1972028,196061,242549
Russia,219,248,180976,819369,203207,38174
France,221,239,135374,758380,188287,81306
Italy,159,187,71104,372449,96589,34145
Poland,148,160,106328,532143,111793,35820
United Kingdom,129,144,54390,306828,63877,19021
Spain,89,100,42003,188705,349770,14206
Japan,63,94,21475,129063,58049,127966
Ukraine,69,85,57647,255300,50078,28883
Austria,70,82,31029,141093,45323,10383
Brazil,58,68,47744,180067,36072,28152
Netherlands,54,63,6998,33529,24508,13668
Canada,48,62,401179,1626559,26789,229030
Switzerland,46,61,20332,91638,28421,5835
Guinea,48,60,53149,269137,9703,4165
Belarus,43,59,11703,57222,26257,5060
Belgium,48,58,16486,97399,58748,5552
Cameroon,20,50,22346,84696,8066,5698
Liberia,15,49,12827,40577,3873,1700
Sweden,40,47,24879,115150,19645,6700
Czech Republic,39,45,147255,691617,23625,29891
Australia,36,43,11242,54875,16032,9028
Argentina,33,41,9564,43483,27358,1905
Sierra Leone,20,41,28086,113749,10971,4047
India,27,39,30550,139715,16351,6145
Hungary,32,38,10669,47022,18688,2754
Norway,27,37,14469,72623,47800,23294
Indonesia,26,36,101926,183294,11708,2865
South Sudan,15,34,21228,103494,6140,4674
China,28,32,26035,134091,16655,3100
Finland,23,28,16527,57901,11015,4863
Portugal,24,28,37984,82212,23204,14159
Slovakia,21,28,17290,29444,19636,2467
Philippines,23,27,22096,103904,13616,5831
Chile,17,26,9165,21258,3796,1071
Mexico,19,26,27722,67839,15888,5754
Denmark,19,24,55330,133246,117482,11956
Ivory Coast,16,24,16111,67431,4528,1379
Algeria,16,22,14583,55862,19796,3423
Ireland,19,22,13883,71815,17695,2926
Taiwan,18,21,6425,26400,14877,3815
Congo-Kinshasa,13,20,14723,61224,4965,1045
Romania,15,20,8885,40873,9705,2055
Croatia,15,19,3019,15878,6620,2389
Thailand,15,19,15770,64367,8120,1443
Turkey,15,19,24419,112169,15749,4646
Colombia,13,17,4143,17228,7673,3966
Iran,14,16,22420,61172,8234,1574
Greece,13,15,13395,37024,4338,765
Kazakhstan,9,14,8614,28845,3902,304
South Africa,8,14,8811,23639,1852,198
Lithuania,9,13,5078,22694,10806,1187
Rwanda,4,13,2159,9835,395,60
Bulgaria,10,12,5775,22638,13166,3206
Ecuador,9,12,5216,19978,4742,632
Kenya,5,11,7747,19175,1372,364
Luxembourg,5,11,2519,3458,867,448
Nepal,7,11,2490,8980,7712,3820
Serbia,8,11,15925,41976,4400,613
South Korea,8,11,4804,17276,4464,770
Vietnam,6,11,1654,4918,815,100
Bolivia,6,10,23579,73598,1907,2240
Nigeria,6,10,8089,30418,1723,332
Slovenia,9,10,5321,19999,6668,2659
The Bahamas,2,10,1368,1684,73,2681
Central African Republic,5,9,8537,19614,1785,1011
Honduras,4,9,6259,12860,501,740
Israel,7,9,1653,7943,6321,2233
Latvia,6,9,1871,5658,2014,1064
Malaysia,6,9,3740,14528,3526,793
New Zealand,6,9,2069,8504,6445,663
Nicaragua,4,9,1937,4359,530,268
Togo,3,9,4399,9787,610,121
United Arab Emirates,4,9,2316,7380,6601,3353
Egypt,5,8,3025,8415,3188,805
Morocco,5,8,11848,36825,2863,810
Peru,5,8,7952,12348,734,198
Senegal,4,8,2965,13133,783,428
Bosnia and Herzegovina,5,7,1924,3393,2655,2699
Iceland,3,7,951,2390,655,49
Moldova,3,7,703,1362,389,35
Saudi Arabia,4,7,2469,5031,1261,180
Sudan,4,7,9430,23175,8681,167
Uganda,3,7,3253,5493,568,75
United Republic of Tanzania,4,7,6996,19621,2306,213
Azerbaijan,4,6,6479,22733,2695,289
