Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,655,755,221662,1299067,458788,148058
United States,253,281,174097,904573,353452,173604
France,205,217,143793,663113,150514,73741
Russia,170,194,123058,732294,136488,43612
Italy,160,176,238306,590270,96450,143473
United Kingdom,128,146,37817,210588,70158,14416
Poland,111,121,84874,462980,116865,46836
Spain,101,116,34804,194880,37009,13121
Netherlands,68,90,1313634,5233463,91746,1226534
Ukraine,66,90,101368,351874,50748,8278
Austria,71,86,26781,137511,40758,8662
Switzerland,53,69,31923,136328,30305,6118
Brazil,51,67,36052,110921,50558,61096
Japan,50,65,61307,239080,84531,23719
Belgium,39,60,16098,102915,22801,6602
Sweden,43,58,27503,107621,17595,22330
Czech Republic,42,55,66773,279365,53904,157508
Belarus,37,47,13135,48842,65319,2779
Australia,37,43,376274,421243,18302,75058
Canada,38,43,453023,1731167,22097,13577
Philippines,23,38,13516,56297,17336,5214
Argentina,30,36,16092,75946,21583,3061
India,24,34,45488,184655,11050,8124
Congo-Kinshasa,18,33,80618,190623,5424,3138
Finland,24,33,21516,72682,9923,5967
China,26,32,24300,95346,9711,3776
Portugal,21,29,28685,58935,21460,17559
Denmark,21,28,15167,49322,12654,3679
Norway,21,26,39980,179269,15790,25081
Taiwan,18,25,7055,25811,6026,1204
Greece,17,23,16044,82173,12433,2727
Hungary,20,23,7842,32680,9887,2505
Croatia,15,22,9621,38967,10048,1655
Indonesia,17,22,11341,33090,5164,11329
Romania,18,22,7234,35927,11724,1044
Ireland,18,21,7694,35320,6909,1449
Mexico,15,20,7882,32221,7598,4907
Slovakia,14,20,55478,119541,8026,4677
Colombia,13,19,20350,45178,6181,7297
Ecuador,11,18,9097,23910,9868,7777
Lithuania,14,18,14166,51689,10952,1249
Turkey,13,18,35034,143278,14338,2869
Chile,11,16,7254,25649,6938,2401
Serbia,7,15,3104,15588,6576,742
Algeria,8,14,6209,20772,6052,745
Kazakhstan,9,14,13703,27619,2089,3324
Thailand,11,14,7052,19232,1821,1703
South Korea,7,13,13954,40131,2853,3798
New Zealand,8,12,2733,7796,1805,18547
Nicaragua,5,12,12321,51210,2174,1176
Togo,4,12,2832,11026,1454,256
Bulgaria,7,10,10800,32974,3889,591
Central African Republic,4,10,5596,13139,1024,1479
Estonia,7,10,22373,59458,8447,5900
Malaysia,7,10,2327,7527,1062,440
Morocco,5,10,22007,77018,2337,558
South Africa,7,10,254437,454772,4417,800
Luxembourg,7,9,1153,3646,2161,192
Slovenia,8,9,3966,17262,5170,414
Iran,5,8,3654,16311,1757,430
South Sudan,3,8,14800,33675,1162,393
Costa Rica,3,7,632,1156,1661,118
Israel,6,7,1958,5213,1096,320
Nigeria,5,7,45885,52495,8255,4765
Peru,5,7,10256,20429,2647,799
Puerto Rico,3,7,2282,3602,891,725
Singapore,3,7,255,706,155,33
Bosnia and Herzegovina,4,6,1560,6466,1525,646
Egypt,4,6,2107,6731,2184,477
Latvia,4,6,16432,21473,1187,206
Nepal,5,6,5478,11966,1528,6191
Tunisia,2,6,2369,3722,2252,803
Uganda,4,6,4854,14525,194,20
United Arab Emirates,3,6,1067,2369,805,1352
Vietnam,4,6,7912,17938,1369,180
Bolivia,4,5,1911,5609,1267,187
Cuba,3,5,2209,7496,1021,653
Georgia,3,5,459,1242,423,100
Guatemala,3,5,542,2369,1112,92
Libya,2,5,1411,3844,596,227
Mongolia,1,5,834,1067,193,137
Myanmar (Burma),3,5,7155,24556,3414,1107
Reunion,2,5,1678,5383,4078,805
Uzbekistan,2,5,2977,7094,650,1677
Azerbaijan,3,4,5610,19275,2678,748
Botswana,2,4,1355,2467,3840,427
Cameroon,2,4,1144,2377,755,297
Chad,3,4,5666,15319,2253,133
Ethiopia,3,4,5778,18453,4035,696
Hong Kong,2,4,215,625,473,31
Jamaica,2,4,912,1599,397,32
Kenya,3,4,871,2180,284,56
Kyrgyzstan,3,4,3203,6461,896,218
Moldova,1,4,38,56,173,50
North Korea,2,4,3599,14988,842,256
Panama,1,4,80,108,26,1
Paraguay,3,4,13793,36674,7378,3288
Saudi Arabia,2,4,1443,3698,843,80
Senegal,2,4,1980,4468,524,18
Sri Lanka,3,4,2304,5821,1123,135
Venezuela,3,4,1040,3215,740,515
Zambia,2,4,2028,6540,297,2
Albania,2,3,6664,19506,1578,1152
Angola,1,3,176,260,78,2
Armenia,1,3,4974,10857,642,20
Belize,2,3,3621,5576,158,46
Burkina Faso,1,3,1597,1681,130,12
Cyprus,1,3,792,2501,596,375
Ghana,2,3,358,436,150,28
Guyana,1,3,133,358,352,43
Haiti,2,3,592,1241,84,13
Ivory Coast,2,3,1882,4837,1683,920
Laos,1,3,836,2336,66,6
Lesotho,1,3,5125,13947,402,7
Mali,1,3,207,246,70,20
Mozambique,3,3,1505,5566,658,282
Niger,1,3,757,1620,14938,2385
Pakistan,2,3,2519,4776,913,2123
Somalia,2,3,2785,12171,7993,2497
Turkmenistan,2,3,2544,7288,2266,2956
United Republic of Tanzania,1,3,1101,2567,48,8
Uruguay,2,3,824,1848,2789,212
West Bank,1,3,1184,2318,1194,657
Western Sahara,1,3,1100,1213,92,33
Zimbabwe,2,3,6589,28857,577,339
