Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,655,776,233554,1255398,435815,173173
United States,247,286,130748,679542,185980,115512
France,202,218,174346,715109,144253,66272
Russia,187,199,191342,848957,296062,37111
Italy,145,162,85637,384681,122265,548128
United Kingdom,136,155,34276,204126,60607,9915
Poland,116,127,78422,432595,92993,28517
Spain,88,100,27277,152888,41910,8024
Netherlands,67,78,461763,2344785,55628,494228
Switzerland,56,71,27601,102773,31045,12926
Austria,64,69,26979,123456,37624,6642
Brazil,52,65,20396,96881,68788,127409
Japan,51,62,38045,176652,51891,24048
Belarus,40,54,39087,95370,57513,32687
Sweden,45,54,22819,107085,20949,4739
Czech Republic,44,53,55197,262388,48763,156293
Canada,38,48,446250,1595817,30239,205575
Ukraine,43,48,47441,201272,35778,12842
Australia,41,47,706667,886655,15288,5144
India,33,47,26097,115159,12343,5082
Belgium,42,46,20307,102223,20785,7866
Argentina,28,38,9201,48746,19999,3529
China,29,37,20625,88215,12068,4611
Finland,24,34,15370,69760,25074,2137
Mexico,17,31,10480,30500,5095,877
Denmark,20,28,11765,39015,11144,4292
Taiwan,20,28,7581,23488,8440,1448
Norway,23,27,36124,161550,17829,11609
Portugal,22,27,10544,32809,14536,5468
Ireland,22,26,9888,54044,14062,1804
Philippines,21,26,21640,113062,14605,7966
Romania,19,23,55343,94517,18968,2356
Hungary,19,22,7464,32176,9620,1141
South Sudan,8,22,19917,46833,2635,6352
Greece,18,20,23807,100239,14944,3820
Lithuania,14,20,24482,91789,11573,5688
Turkey,14,20,18867,85417,10937,3800
Chile,13,19,7034,28447,4360,1965
Colombia,11,19,5477,16338,6863,7173
Croatia,14,19,9772,40992,8604,1328
Indonesia,17,19,9211,43485,6509,1314
Slovakia,14,17,17161,63387,8324,9000
Thailand,11,15,8133,26300,3843,269
South Africa,8,14,69792,112728,9834,2724
Bulgaria,8,12,31778,67498,5141,1760
Congo-Kinshasa,8,12,22997,103976,2122,198
Kazakhstan,9,12,9696,34784,5278,5236
Algeria,7,11,4227,14743,9266,1299
Guatemala,4,11,2115,4092,1166,143
Iran,6,11,5845,13795,3774,719
New Zealand,8,11,7018,19257,4383,6211
Slovenia,7,11,3274,16213,4764,572
Israel,6,10,2331,9363,1797,2279
Malaysia,6,10,3051,8493,2031,2338
Ecuador,7,9,5179,12221,5729,1464
Estonia,7,9,9469,26063,4275,3079
Latvia,6,9,2305,4756,772,229
Morocco,7,9,16451,51201,4292,477
Serbia,5,9,2589,13084,4665,965
Uganda,4,9,18095,25768,5436,254
Central African Republic,6,8,9989,34908,2957,259
Hong Kong,4,8,4345,8847,15024,256
Luxembourg,5,8,841,2942,1268,201
Mauritania,3,8,15449,24613,528,2721
Bolivia,3,7,1779,2738,2689,124
Egypt,5,7,1780,5185,2769,352
Ethiopia,2,7,7930,13910,3404,532
Myanmar (Burma),4,7,15233,37130,1745,632
South Korea,5,7,12264,25678,1261,1146
Cuba,3,6,4165,11575,1384,834
Cyprus,2,6,781,2288,945,46
Nepal,3,6,1339,3116,2140,792
Nicaragua,4,6,8519,34841,3410,449
Pakistan,3,6,4004,11063,758,368
Saudi Arabia,4,6,919,2603,800,127
Uruguay,3,6,2443,8716,2071,128
Venezuela,2,6,3712,8548,1306,1939
Albania,3,5,2461,5744,939,235
Bosnia and Herzegovina,3,5,2914,9066,2283,1661
Peru,4,5,7398,15534,1119,181
Senegal,3,5,1446,4073,341,142
Singapore,2,5,673,892,208,20
