Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,615,699,195789,1106372,375015,136639
United States,235,274,201226,706591,185775,196499
France,215,229,110124,558155,169194,46559
Russia,208,227,146442,840572,149484,35941
Italy,156,174,126528,455527,89430,25748
United Kingdom,143,171,50793,269729,69933,17888
Poland,139,152,83731,408633,110306,23641
Spain,95,104,37196,221268,57069,14396
Austria,76,89,23201,102882,33874,5665
Switzerland,58,71,24216,101171,42394,10936
Sierra Leone,52,70,54822,291796,19630,6673
Japan,56,65,89551,188093,42495,16804
Netherlands,55,62,8448,30011,63903,15495
Australia,43,58,15268,82977,24621,7244
Czech Republic,49,58,87800,433542,31788,88023
Sweden,48,57,23550,125979,27912,7009
Brazil,47,56,78933,195045,32841,38070
Ukraine,48,54,33304,162597,29037,9715
Canada,44,53,383999,1558982,25128,15856
Belgium,44,50,40423,138015,29978,5864
India,30,47,28144,137073,11219,8824
Belarus,31,44,10254,45909,27135,4032
Norway,38,42,357990,1434333,29310,48666
China,36,41,28671,128525,38486,6337
Indonesia,29,40,38005,127342,18458,17886
Finland,31,39,14852,83258,18683,5152
Philippines,25,36,9630,52194,20245,8309
Argentina,27,35,17425,58722,18008,2222
Hungary,28,34,10799,42896,18933,1273
Portugal,26,32,11831,46876,11206,3555
Liberia,22,30,17934,100761,3906,1354
Slovakia,22,30,6988,36107,16106,4631
Gaza Strip,13,27,44744,117884,5854,3953
Greece,19,25,10172,39994,6827,2092
Mexico,19,25,84595,173026,11126,43164
Romania,20,25,13973,55255,27172,3494
Taiwan,17,25,7664,31274,25524,2695
Denmark,19,23,16207,61895,13568,6006
Lesotho,6,23,22278,53277,2414,209
Croatia,15,20,3806,17907,4293,371
Ireland,15,20,4597,24488,5353,919
Chile,15,19,5231,17990,5158,4144
Morocco,13,19,16142,67706,11102,1992
Turkey,14,18,25149,83971,9394,6606
Colombia,11,17,6273,24014,2942,925
Slovenia,12,17,57818,108353,9378,7977
Thailand,13,17,14356,40954,6125,2714
Ecuador,11,16,3057,12047,2265,796
Cambodia,4,15,714,1217,822,318
Nepal,8,15,8104,22105,1886,567
Iran,11,14,14768,64063,9925,1508
South Africa,9,14,4811,17261,3571,614
Algeria,12,13,11313,23348,10134,2334
Bulgaria,9,13,3778,13746,2816,611
New Zealand,8,13,5205,24311,9728,2218
Lithuania,10,12,6777,32105,7597,825
Malaysia,6,11,1455,5083,1167,323
Nigeria,7,11,9508,33694,1112,11746
Serbia,8,11,2057,8523,2112,549
South Korea,7,11,3940,14330,3213,418
Togo,5,11,14105,18930,1406,1114
Congo-Kinshasa,6,10,4146,15112,1704,795
Estonia,6,10,2222,10494,3505,4146
Israel,8,10,2522,7025,4953,2058
Peru,9,10,14461,63972,3314,1431
Bolivia,6,9,33472,115335,3145,329
Bosnia and Herzegovina,6,9,1508,4953,1874,1770
Kazakhstan,5,9,17171,52039,1964,443
Latvia,5,9,1834,5205,2137,123
Uzbekistan,4,9,12645,22245,1212,400
Venezuela,7,9,5090,12209,3677,2730
Vietnam,5,9,1476,4732,966,203
Cameroon,6,8,16386,57335,5985,7826
Guinea,6,8,9898,35758,864,566
Malawi,4,8,5113,14276,1383,24
Pakistan,5,8,1956,7952,1918,448
Singapore,4,8,358,590,947,163
Syria,5,8,7954,13965,2338,168
Azerbaijan,4,7,4078,12550,4371,1282
Egypt,5,7,1435,4936,2600,933
Georgia,4,7,2903,7537,2267,906
Haiti,4,7,1607,3484,3311,671
Hong Kong,3,7,1980,2646,1167,61
Iceland,5,7,936,3947,1460,259
Iraq,5,7,7507,34009,3176,595
Ivory Coast,4,7,4493,17997,522,229
