Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Azerbaijan,3,4,13910,38684,6125,6261
Burkina Faso,2,4,11404,22403,807,135
Hong Kong,3,4,874,2015,719,158
Kenya,3,4,8668,9777,911,56
Macedonia,2,4,1239,2512,821,1051
Mali,2,4,180,234,281,169
New Caledonia,2,4,932,1588,184,13
North Korea,1,4,2138,3605,747,131
Puerto Rico,2,4,1466,2935,1220,1023
Saudi Arabia,2,4,2397,5991,1094,175
Singapore,2,4,322,553,132,26
Turkmenistan,2,4,986,2777,535,70
Uruguay,3,4,32,104,617,60
Angola,2,3,3839,8092,1341,862
Armenia,1,3,214,491,348,1201
Bahrain,1,3,143,444,379,87
Bangladesh,2,3,1227,4833,2708,1865
Cambodia,2,3,828,1543,1012,708
Dominican Republic,2,3,1696,5075,824,56
Ethiopia,1,3,140,213,282,475
Guadeloupe,1,3,244,525,240,329
Guatemala,2,3,1074,1889,697,28157
Haiti,1,3,906,1716,1104,372
Jamaica,1,3,94,226,66,9
Kyrgyzstan,2,3,412,860,275,17
Liberia,1,3,5332,13501,636,16
Malta,1,3,238,249,16,5
Myanmar (Burma),2,3,12829,19691,454,51
Oman,2,3,1934,6085,2659,258
Panama,1,3,498,905,381,651
Papua New Guinea,1,3,423,597,18,2
Paraguay,2,3,7653,32121,8362,1408
Reunion,2,3,39,112,350,183
Sri Lanka,2,3,1726,5366,1521,1673
Sudan,1,3,2283,3835,2676,71
Syria,1,3,1189,2274,211,1682
Trinidad and Tobago,2,3,43,115,123,30
United Republic of Tanzania,2,3,810,2185,580,135
Zimbabwe,2,3,4860,21650,1616,272
Afghanistan,1,2,52,67,62,4
Andorra,0,2,139,146,54,10
Belize,1,2,1798,3012,178,515
Benin,1,2,0,0,160,1
Botswana,1,2,1763,2410,147,7
Brunei,0,2,83,83,25,15
Burundi,0,2,1,1,67,38
Cape Verde,1,2,205,205,94,35
Collectivity of Saint Martin,0,2,22,22,15,0
Cyprus,1,2,91,312,58,28
El Salvador,1,2,3669,5396,746,282
Equatorial Guinea,1,2,667,1024,416,57
Fiji,0,2,247,398,265,24
French Guiana,1,2,2400,3350,297,76
Ghana,1,2,269,392,545,325
Guinea,1,2,1709,6425,114,17
Honduras,1,2,797,1501,167,2551
Iraq,1,2,5861,8581,240,2
Isle of Man,1,2,206,347,323,49
Jersey,1,2,102,105,62,3
Jordan,1,2,496,848,164,26
Kuwait,1,2,998,1562,234,121
Laos,1,2,1248,2962,498,42
Lebanon,1,2,1487,1822,85,161
Lesotho,2,2,3917,15342,563,71
Libya,1,2,557,745,153,13
Madagascar,1,2,539,1143,223,39
Malawi,0,2,67,67,167,19
Maldives,1,2,67,156,35,17
Martinique,1,2,119,130,71,18
Mauritania,1,2,959,1602,97,10
Mongolia,1,2,5293,5435,376,44
Mozambique,1,2,3647,6822,758,144
Niger,1,2,89,90,142,5
Republic of Kosovo,1,2,50,73,102,21
Republic of the Congo,0,2,882,885,324,103
Samoa,0,2,149,149,117,1074
Seychelles,1,2,1780,1828,318,16
Somalia,2,2,2451,11366,2056,495
St. Pierre and Miquelon,1,2,2,2,5,0
Swaziland,1,2,399,410,42,7
The Gambia,0,2,2167,2167,2657,486
Togo,1,2,881,1502,340,467
Zambia,1,2,1004,3761,311,14
Antarctica,0,1,0,0,2,0
Antigua and Barbuda,0,1,304,304,150,39
Barbados,0,1,0,0,1,0
Caribbean Netherlands,1,1,238,638,167,152
Cayman Islands,0,1,3,3,43,46
Cook Islands,0,1,1,1,0,0
Dominica,0,1,0,0,2,0
East Timor,0,1,246,465,18,3
Eritrea,0,1,162,162,25,8
Falkland Islands (Islas Malvinas),0,1,0,0,1,0
Faroe Islands,0,1,51,51,59,4
Federated States of Micronesia,0,1,38,38,1,0
French Polynesia,0,1,0,0,3,0
French Southern & Antarctic Lands,0,1,0,0,2,0
Gabon,0,1,16,16,5,0
Gaza Strip,0,1,15,24,4,0
Greenland,1,1,2916,2975,846,28
Guinea-Bissau,1,1,1807,3848,4550,12191
Guyana,0,1,0,0,2,0
Kiribati,0,1,752,752,67,10
Liechtenstein,0,1,0,0,1,0
Macau,1,1,557,768,388,18
Marshall Islands,0,1,0,0,1,0
Mauritius,0,1,17,19,10,2
Mayotte,0,1,0,0,2,4
Midway Islands,0,1,1,1,1,0
Monaco,0,1,23,23,49,11
Montenegro,1,1,380,395,64,9
Namibia,0,1,158,269,13,0
Qatar,0,1,191,200,138,26
Rwanda,0,1,33,33,21,39
San Marino,0,1,138,138,6,0
Sao Tome and Principe,0,1,164,164,17,2
Sierra Leone,0,1,0,0,5,0
Sint Maarten,0,1,0,0,3,0
Spratly Islands,0,1,3,3,20,0
St. Vincent and the Grenadines,0,1,1,1,3,0
Suriname,0,1,1,1,4,2
Tajikistan,0,1,134,232,140,22
Tuvalu,0,1,421,421,30,0
Vanuatu,0,1,3,3,4,5
Vatican City,0,1,13,13,13,3
Wallis and Futuna,0,1,315,321,709,44
Western Sahara,0,1,0,0,123,1085
Yemen,0,1,862,932,307,251
