Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,597,664,213634,1091486,381269,132680
United States,233,276,366425,1097185,160459,110984
France,221,240,104298,603823,148120,45912
Russia,199,225,148793,711522,194080,42895
Italy,154,171,312784,752215,76223,24929
Poland,147,162,87477,472503,109483,30758
United Kingdom,131,153,57868,314926,65158,13547
Spain,97,113,34471,194712,52142,16776
Austria,68,78,26928,110875,36959,6067
Japan,62,77,59862,209139,143910,118431
India,39,63,36155,115258,15876,7163
Brazil,55,62,28620,139541,24894,7621
Netherlands,53,60,50863,71353,95046,8634
Ukraine,44,55,28971,143939,23156,5427
Switzerland,47,54,26798,110160,36408,8591
Canada,45,51,399025,1328080,27098,18095
Czech Republic,41,50,108001,406326,26970,63338
Belarus,34,49,12513,44368,21925,5207
Sweden,42,49,23622,92708,24772,3513
Liberia,35,47,30189,169935,20875,8406
Australia,37,46,27793,80928,15312,3737
Belgium,41,45,18928,84442,24210,11837
Hungary,37,44,13412,68336,28240,4181
China,33,38,29108,146693,18672,3417
Norway,30,34,82664,236094,35768,14635
Argentina,26,33,42091,149909,19497,2737
Denmark,22,31,9634,36985,15474,3327
Finland,25,31,24601,101649,20677,3160
Colombia,15,30,13610,35487,5848,2806
Indonesia,20,30,18684,77830,10364,5199
Greece,22,28,14490,54200,24907,5500
Philippines,19,28,4949,25496,6789,3277
Portugal,23,26,13219,62776,11514,5115
Romania,18,26,6397,37717,15953,3074
Mexico,18,24,29944,94628,12535,2325
Slovakia,18,23,7271,28252,13672,3813
Croatia,17,22,7536,32833,4790,676
Chile,16,21,13936,38791,6771,1844
Taiwan,14,21,4988,17886,23073,3458
Iran,13,19,17554,44191,8594,1564
Bulgaria,12,18,7036,30427,6049,2390
Ireland,15,18,9384,43758,8192,1366
Togo,9,18,27233,53410,3353,1263
Turkey,14,17,14954,62674,8586,4840
Bangladesh,7,15,907,2903,363,313
Kazakhstan,9,15,15703,35945,2292,364
South Africa,8,15,3626,8712,1748,171
South Korea,9,14,3074,9274,1750,314
Ecuador,10,13,3008,10971,4433,2249
Reunion,3,13,460,1126,1171,524
Algeria,11,12,6465,29379,19406,5330
Slovenia,10,12,4014,13196,4675,308
Thailand,10,12,11922,31133,2649,925
Gaza Strip,7,11,10134,35573,8638,1785
Sierra Leone,8,11,9518,54194,18523,2015
South Sudan,4,11,6482,22104,2145,629
Uzbekistan,6,11,11389,32251,1995,667
Bolivia,6,10,12800,29673,1389,9723
Bosnia and Herzegovina,6,10,1971,7051,3867,2139
Nepal,7,10,8760,29118,1317,242
Peru,8,10,38167,120339,8507,5500
Lithuania,7,9,5376,26239,6983,1124
Malaysia,5,9,4427,10640,1512,555
Morocco,7,9,5448,20150,7825,639
New Zealand,6,9,14359,28495,4068,11111
Guinea,5,8,25566,79485,3617,1041
Israel,7,8,4656,13964,6757,3717
Mongolia,3,8,3769,4469,1045,694
Azerbaijan,3,7,7079,24021,1766,717
Cameroon,4,7,19198,39793,3735,27084
Congo-Kinshasa,4,7,6703,18757,2422,319
Costa Rica,3,7,1546,3700,1954,1734
Georgia,5,7,2069,5175,1316,216
Luxembourg,4,7,328,708,1151,67
Nigeria,3,7,5877,12845,250,32
Serbia,6,7,4354,18311,13172,504
Vietnam,4,7,1872,6028,928,130
Botswana,3,6,4177,15575,831,203
Burkina Faso,3,6,6125,24657,1252,274
Egypt,4,6,3127,9671,4801,412
Estonia,5,6,4875,8297,1748,854
Ivory Coast,3,6,4309,19912,818,80
Kenya,3,6,1281,1968,273,1555
