Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Papua New Guinea,1,2,1216,2265,114,50
Republic of the Congo,1,2,1407,3114,134,13
Sao Tome and Principe,1,2,269,853,50,0
Somalia,1,2,333,346,56,5
Suriname,1,2,4882,11842,1222,164
Tonga,1,2,1825,7125,790,115
Trinidad and Tobago,1,2,82,152,111,45
Yemen,1,2,345,358,63,2082
Andorra,0,1,117,117,98,1
Antarctica,0,1,74,92,37,0
Bahrain,0,1,4,4,13,0
Barbados,0,1,10,10,6,0
Belize,0,1,145,145,66,11
Bermuda,0,1,8,8,0,0
Bhutan,0,1,748,748,4,2
British Indian Ocean Territory,0,1,1154,1154,250,14
British Virgin Islands,0,1,11,11,0,0
Caribbean Netherlands,1,1,255,1217,1246,1334
Christmas Island,0,1,181,181,40,2
Curaçao,0,1,45,46,91,23
Dominica,0,1,1,1,0,0
East Timor,0,1,35,46,82,2
Equatorial Guinea,0,1,30,30,0,0
Eritrea,0,1,45,45,24,32
Falkland Islands (Islas Malvinas),0,1,5,5,22,5
French Guiana,0,1,0,0,23,8
French Polynesia,0,1,912,912,270,70
French Southern & Antarctic Lands,0,1,362,533,26,0
Gabon,0,1,691,691,0,0
Guadeloupe,0,1,1,1,2,0
Guam,0,1,452,452,10,0
Guinea-Bissau,0,1,63,63,12,0
Guyana,0,1,13,13,23,4
Isle of Man,0,1,8,8,6,0
Jersey,0,1,76,83,60,0
Liechtenstein,1,1,90,90,39,11
Marshall Islands,0,1,6,6,8,0
Martinique,0,1,1,1,0,0
Monaco,0,1,1,1,8,0
Mozambique,0,1,1020,1116,82,1
Panama,1,1,570,693,57,3
Qatar,0,1,99,99,23,0
Samoa,0,1,0,0,1,0
San Marino,0,1,28,28,27,0
Seychelles,0,1,107,107,23,1
Sint Maarten,0,1,9,9,5,0
Solomon Islands,0,1,362,362,5,0
Spratly Islands,0,1,0,0,1,21
St. Lucia,0,1,0,0,1,0
St. Pierre and Miquelon,0,1,118,118,0,0
Tajikistan,0,1,1269,2388,58,300
The Gambia,0,1,335,335,0,0
Tuvalu,0,1,100,100,64,0
Vanuatu,0,1,359,359,74,3
Western Sahara,0,1,85,88,634,5
