Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,580,613,163074,950890,360107,129146
United States,240,285,112002,701107,194932,117788
Russia,221,278,92801,605176,177203,38095
France,201,215,134505,600468,110455,41089
Italy,145,197,44383,247790,81516,17320
United Kingdom,126,147,31118,169795,68046,8841
Poland,123,142,68751,399030,105974,35642
Spain,78,92,25748,130710,30382,9029
Austria,71,84,22840,98681,37431,5552
Brazil,63,69,29639,178882,59600,18938
Czech Republic,44,62,27270,118806,127827,24550
Japan,55,62,51211,196782,47957,25244
Netherlands,51,62,282672,453652,112582,189635
Ukraine,45,59,28818,148879,32392,6798
Canada,43,54,366717,1692571,19993,7302
Sweden,46,53,20819,101323,38915,37735
Switzerland,41,53,15702,53849,18012,4737
Belarus,35,50,11668,48797,22147,4675
Australia,41,46,16839,71542,24154,3349
Sierra Leone,26,45,53235,225129,20921,1605
Belgium,35,44,10409,58907,17828,2784
Hungary,33,38,12434,63645,19117,5415
Norway,28,36,29192,101084,18604,5429
Portugal,24,33,14519,67948,9595,3624
Argentina,25,32,21580,100919,33579,9242
China,25,32,33727,131556,17227,5447
Finland,26,32,15831,62557,11611,2908
India,22,32,5841,24522,6980,1767
Mexico,18,32,7716,26609,8356,1150
Indonesia,23,31,51852,147144,32315,13275
Denmark,23,27,8553,43337,79119,3523
Greece,20,25,8385,36270,10304,1954
Romania,17,23,13112,57615,16464,3844
Slovakia,19,23,8755,30858,13410,3649
South Africa,8,23,2624,9086,3637,2709
Ireland,15,22,9733,30700,9305,1109
Philippines,12,22,13754,43350,10489,3390
Taiwan,18,22,7905,31199,14563,3052
Lithuania,11,17,8011,34002,3707,781
Nigeria,12,17,31766,182128,5500,37321
Turkey,14,17,23829,81229,7923,2313
Guinea,10,16,28526,99717,4354,1312
Peru,10,16,32075,123398,8286,1834
Senegal,5,16,8803,11564,804,330
Colombia,9,15,3265,9581,5361,1472
Nepal,4,15,4497,9545,397,253
Slovenia,10,15,3989,17528,7196,449
Bangladesh,3,14,743,824,331,309
Croatia,11,14,1548,6626,5290,3687
Bulgaria,9,13,3227,13830,8468,1676
Iran,9,13,14757,42181,2256,767
New Zealand,10,13,3689,15574,8715,476
Thailand,9,13,7332,31486,3672,956
Algeria,8,12,14616,53281,13572,2229
Chile,9,12,18665,44847,4443,1867
Ecuador,7,12,1806,4921,2291,499
Haiti,4,12,2304,3988,14037,1439
South Korea,8,12,7915,16081,2688,1895
Kazakhstan,9,11,9960,20967,3693,2759
Morocco,7,11,12339,31566,4263,628
Serbia,7,11,4919,16202,4269,1107
Georgia,5,9,5414,10453,3089,1730
Bosnia and Herzegovina,6,8,5204,16976,3919,5436
Cameroon,6,8,49497,142431,10905,9374
Iceland,6,8,1310,4078,3453,91
Israel,6,8,2123,9119,1698,1608
Latvia,6,8,1251,3525,2861,688
Lesotho,4,8,28668,86384,1611,464
Luxembourg,6,8,1334,5915,3366,1085
Pakistan,5,8,5943,12314,1149,462
Venezuela,4,8,1542,2898,644,458
Azerbaijan,3,7,3582,9358,28198,3824
Cuba,4,7,11808,22286,4432,1427
Estonia,4,7,2878,4976,2833,1409
Malaysia,4,7,1305,2917,849,2466
United Arab Emirates,4,7,630,1085,1401,284
Vietnam,4,7,1009,3083,1363,158
Bolivia,3,6,12896,27088,1460,134
Kenya,5,6,4357,13770,480,326
Madagascar,2,6,3405,9642,1527,34
Moldova,3,6,6642,23615,1159,65
Myanmar (Burma),3,6,6754,21054,2348,218715
South Sudan,2,6,8543,16657,507,137
Albania,2,5,6753,18636,688,395
Egypt,3,5,742,2614,21143,548
Hong Kong,3,5,665,793,1139,160
Iraq,3,5,8004,33566,714,174
Ivory Coast,3,5,7153,24470,2124,573
Saudi Arabia,3,5,945,2603,621,68
Singapore,3,5,4377,5816,2339,361
Uzbekistan,3,5,2829,6329,713,74
Armenia,2,4,56891,88110,1106,758
Burkina Faso,2,4,2170,3682,93,17
Congo-Kinshasa,1,4,218,594,328,18
Cyprus,2,4,996,2173,56,6
Dominican Republic,2,4,511,809,25,5
Ghana,2,4,976,2338,307,31
Guatemala,2,4,1568,2989,400,98
Kyrgyzstan,2,4,883,1022,130,46
Libya,2,4,940,1673,51675,84
Oman,2,4,2813,9462,904,216
Puerto Rico,2,4,2526,4239,2200,1047
Sri Lanka,2,4,1926,3493,321,83
Turkmenistan,2,4,356,564,271,32
Uganda,2,4,2549,6302,416,260
Zambia,2,4,2182,7582,393,17
Afghanistan,1,3,346,444,92,4717
Andorra,1,3,1232,1756,310,46
Cambodia,1,3,41,118,467,319
Costa Rica,2,3,530,1272,792,610
Guadeloupe,2,3,41111,45081,1888,4362
Honduras,1,3,4609,4638,10,156
Jamaica,2,3,739,1417,700,269
Jordan,1,3,73490,84454,512,39788
Laos,1,3,2681,3279,602,14
Nicaragua,1,3,5570,10435,129,4
Niger,1,3,696,848,220,4
Paraguay,1,3,459,742,1198,205
Qatar,1,3,662,1218,195,13
Sudan,2,3,1131,2618,1588,93
Syria,1,3,642,2043,244,6
Trinidad and Tobago,2,3,73,185,481,82
Tunisia,2,3,5950,17039,1333,244
West Bank,2,3,1381,2970,280,384
Yemen,1,3,421,458,29,13
Belize,1,2,121,225,40,104
Central African Republic,1,2,446,901,136,8
Chad,1,2,10,15,356,26
El Salvador,1,2,369,370,315,32
Falkland Islands (Islas Malvinas),0,2,0,0,3,0
French Guiana,1,2,1275,1443,29,59
Kuwait,1,2,12,13,8,0
Malawi,1,2,220,318,204,17
Mongolia,1,2,239,407,696,9
Montenegro,1,2,330,445,157,20
Namibia,0,2,1123,1124,41,5
Panama,1,2,10585,15498,244,48
Papua New Guinea,0,2,181,205,13,0
Republic of Kosovo,1,2,480,578,47,192
Reunion,1,2,3950,6862,1916,480
Somalia,1,2,1203,2019,721,60
Tajikistan,1,2,105,212,415,523
United Republic of Tanzania,1,2,29,52,5,1
Uruguay,1,2,336,779,232,13
Zimbabwe,1,2,2529,4230,118,109
Angola,0,1,521,773,58,0
Antarctica,0,1,1,1,1468,0
Antigua and Barbuda,0,1,5,5,22,1
Aruba,0,1,279,279,295,182
Bahrain,0,1,13,13,20,0
Barbados,0,1,0,0,1,0
Benin,0,1,6,6,0,0
Bhutan,1,1,1188,2118,159,22
Botswana,0,1,0,0,1,0
Brunei,0,1,3,3,24,0
Burundi,0,1,9,9,4,0
Caribbean Netherlands,0,1,193,263,30,4
Comoros,0,1,1,1,0,0
Cook Islands,0,1,22,22,6,4
Curaçao,0,1,0,0,1,2
Dominica,0,1,1,1,3,0
Equatorial Guinea,0,1,682,838,145,5
Eritrea,0,1,490,490,119,3
Ethiopia,0,1,18,18,3,1
Faroe Islands,0,1,30,30,23,4
French Polynesia,0,1,3,3,6,2
Gabon,0,1,352,354,7,6
Gaza Strip,0,1,170,285,158,72
Grenada,0,1,54,55,68,12
Isle of Man,0,1,511,600,26,1
Jersey,1,1,45,95,45,0
Lebanon,0,1,612,674,174,106
Liberia,0,1,5236,10368,118,18
Liechtenstein,0,1,2,2,4,0
Macedonia,1,1,6272,10522,138,92
Maldives,0,1,4,4,2,0
Malta,1,1,37,69,15,18
Marshall Islands,0,1,85,85,83,18
Martinique,0,1,0,0,2,2
Mauritania,1,1,772,1568,44,2
Mauritius,0,1,171,189,13,0
Mayotte,0,1,114,114,10,0
Mozambique,1,1,1189,1570,23,3
New Caledonia,0,1,85,130,14,0
North Korea,1,1,617,1292,116,0
Pitcairn Islands,0,1,95,95,1,0
Rwanda,0,1,39,39,49,7
Samoa,0,1,1,1,12,3
San Marino,0,1,0,0,11,3
Seychelles,0,1,0,0,2,1
Sint Maarten,0,1,2,3,9,7
St. Kitts and Nevis,0,1,10,10,7,7
St. Pierre and Miquelon,0,1,0,0,1,0
St. Vincent and the Grenadines,0,1,1,1,3,1
Suriname,0,1,202,202,1012,7409
Svalbard,0,1,0,0,1,0
The Bahamas,0,1,0,0,4,0
The Gambia,0,1,173,173,24,2
Togo,1,1,2245,7279,203,1
Turks and Caicos Islands,0,1,268,268,6,0
United States Virgin Islands,0,1,360,380,112,2
Vanuatu,0,1,0,0,1,0
Vatican City,0,1,0,0,9,0
Wallis and Futuna,0,1,917,917,101,5
Western Sahara,0,1,343,343,0,0
